0.27021,-0.95274
-0.33126,-0.81667
-0.84984,-0.82024
-0.31659,-0.88837
-0.44636,-0.28181
0.031103,-0.87068
-0.67315,-0.78793
-0.02965,-0.93074
-0.1993,-0.80158
0.31417,-0.87393
-0.42681,-0.78511
0.14692,-0.7484
-0.48556,-0.85883
-0.040957,-0.74191
-0.89904,-0.26179
-0.5852,-0.5588
-0.38333,-0.6425
-0.15696,-0.98678
-0.7315,-0.66288
-0.58365,-0.57404
-0.87192,-1.254
0.67649,-0.74612
-0.70555,-0.27319
-0.4818,-0.99422
-1.0942,-1.0193
-0.83065,-0.53069
-0.38145,-1.1075
-0.73272,-0.89245
-0.27142,-0.72805
0.037353,-0.86849
-0.56209,-0.82091
0.058423,-0.7803
0.06106,-0.90172
0.30721,-0.80334
-0.15558,-1.022
-0.38155,-1.2127
0.39656,-0.58277
-0.11275,-1.1909
-0.43238,-0.90581
-0.57095,-0.47607
-0.48713,-1.2519
-0.50116,-0.77199
-0.7157,-0.60107
-0.41286,-0.44162
-0.16118,-0.81535
-0.44118,-0.84828
-0.81356,-1.2073
-0.64417,-0.74664
-0.19779,-0.9592
-0.096813,-0.95287
-0.096301,-0.73504
-0.7238,-0.8318
-0.59794,-0.9222
-0.90137,-1.045
-0.55548,-0.77961
-0.8157,-0.97501
-0.86766,-0.95662
-0.10618,-0.72257
-1.1952,-0.54296
-0.50817,-0.87324
-0.14725,-0.76792
-0.40317,-0.89568
-0.3107,-0.79755
-0.26496,-0.99883
0.80751,-0.97974
-0.64576,-0.87796
-0.16274,-0.52006
-0.8686,-0.95419
-0.0018485,-0.89389
-0.10642,-0.51812
-0.0018609,-1.0054
-0.56028,-0.68253
-0.57067,-0.96422
-0.044534,-0.8119
-0.19783,-0.75641
0.22262,-0.67002
-0.065011,-0.83632
0.65837,-0.93355
0.19459,-0.84398
-0.93776,-0.56423
-0.99727,-0.41736
-0.59104,-0.73491
-0.91393,-0.57607
-0.51273,-0.96592
0.061778,-0.74259
0.091342,-0.57037
-0.66378,-0.78278
0.13438,-0.87674
-0.16399,-1.045
-0.45512,-0.45033
-0.075131,-0.75763
0.15127,-0.64375
-0.52588,-0.46574
-0.40951,-0.83273
-0.33003,-0.96368
-0.5465,-0.81525
-0.20799,-1.134
-0.20118,-0.99454
0.10881,-0.76915
-0.36457,-0.83583
1.0442,0.69971
1.1722,-0.0096551
1.5359,0.37505
1.2137,1.1694
1.2477,0.26601
1.1082,0.28727
0.31031,0.83434
0.83719,0.86999
1.7307,0.056874
1.0084,0.42571
1.4911,0.54947
1.5647,0.29601
1.2436,0.24235
1.2838,-0.052081
1.7052,0.49814
1.1918,0.71715
1.1994,0.50307
0.94246,0.49357
0.93098,0.97222
0.80398,0.24832
0.97193,0.094627
1.523,0.39301
0.86538,-0.001716
1.4266,0.25618
0.81406,0.84729
0.82594,0.18774
1.0388,-0.22759
1.4444,0.081816
0.72627,0.0044827
0.36309,0.47915
0.9161,0.39539
0.99724,0.39579
0.68643,0.57714
0.90674,0.80729
0.85015,0.16387
1.2713,0.69321
1.1193,0.55028
1.3689,0.23137
0.803,0.59791
1.0637,0.84013
0.67091,0.9166
0.96718,0.11704
1.0253,0.011482
0.88947,0.26028
1.2711,0.22415
1.2723,0.19238
1.1612,0.16174
1.2703,0.24819
1.1804,0.96393
1.0753,0.50928
1.2269,0.12316
1.12,0.70315
1.4098,0.61972
1.3628,0.55935
0.88585,0.42768
0.83232,0.27599
0.98066,0.25993
0.92094,0.14034
0.72593,0.17848
0.75803,-0.21759
1.5936,0.58206
1.4236,0.18728
1.1966,0.44456
0.75491,0.20576
1.1348,0.42457
0.77592,0.60786
1.0291,0.49294
1.4066,0.34834
0.77073,-0.11443
1.1662,0.36119
1.2261,0.46036
1.1154,0.17612
0.7369,0.047807
1.1211,0.43089
1.2188,0.93049
1.2738,0.25395
0.83928,1.0071
0.87976,0.51689
0.94749,0.33564
1.4507,0.3248
0.98489,0.29982
1.6091,0.42828
1.3131,0.014427
0.90623,0.16203
0.88948,0.040887
1.2414,0.36227
1.4787,0.3795
0.62726,0.52146
1.2891,0.32161
0.69402,0.30291
1.0701,-0.14312
1.2665,0.77969
0.80548,-0.17434
0.40112,1.0072
1.2858,0.21542
0.47939,0.080965
1.2721,0.55765
0.85504,0.76834
1.0068,0.67416
0.81204,0.53025
-1.1336,0.84472
-1.114,1.1721
-0.78524,0.79018
-1.2119,0.7312
-1.2128,1.243
-1.1972,0.10414
-1.171,0.40163
-1.575,0.81484
-0.89874,0.099502
-1.0964,0.77602
-1.0333,0.84496
-1.1068,0.58032
-1.2604,0.5383
-1.0703,0.3035
-0.61194,0.47122
-0.99074,0.83831
-1.1039,0.77961
-0.73155,0.28966
-0.90674,0.79043
-1.1577,0.49662
-1.2333,0.21695
-1.2638,0.20544
-1.2397,0.311
-1.54,0.82281
-1.2056,0.14124
-1.3335,0.30258
-0.13795,0.60048
-1.4842,-0.13557
-1.1554,0.41049
-1.2757,1.3352
-1.138,0.71346
-1.0274,0.82856
-0.78176,1.1312
-0.73521,-0.35399
-1.2869,0.26177
-1.0661,-0.04485
-1.2383,1.2143
-1.3037,0.38473
-0.77979,0.63156
-0.75583,0.56578
-1.1394,0.4489
-1.0977,0.6248
-1.2824,0.95955
-0.97708,0.5793
-1.3499,0.58642
-1.5266,0.18246
-0.82673,0.96202
-0.99211,1.556
-1.0871,0.41238
-0.87498,0.85694
-1.1325,1.3952
-1.3677,1.1369
-0.7806,0.81673
-1.6498,1.1734
-1.0682,0.0087754
-0.5309,0.6788
-1.4444,1.2373
-1.0984,0.34293
-1.2563,0.24428
-0.68127,0.35097
-1.1145,0.34745
-0.98371,0.73605
-1.1946,0.49309
-1.1545,0.7595
-0.58977,0.49053
-0.88359,0.85994
-0.66693,0.47609
-1.1123,0.76989
-1.0755,0.8133
-0.87203,0.19491
-0.97174,0.91034
-1.2807,0.74936
-1.3234,1.0532
-1.1206,1.0096
-1.0065,1.2797
-1.0248,0.85154
-1.0147,1.0568
-0.64559,0.44877
-0.68848,1.0953
-0.78557,1.2062
-1.1201,0.44229
-0.89019,0.54096
-1.5632,1.2868
-0.97439,0.7478
-1.3597,-0.14455
-1.4202,1.4704
-1.2416,0.4379
-0.64947,1.2838
-0.70549,0.54324
-0.99254,0.84189
-0.59994,1.2554
-0.93515,0.63188
-1.262,-0.1461
-1.0838,0.63771
-1.1173,0.69408
-1.1263,0.73156
-0.76803,0.7333
-1.0527,0.73656
-1.5234,0.59703
-0.62346,0.42306
-2.2726,0.54443
-2.4338,0.71312
-1.7296,0.54634
-2.618,0.43476
-1.8224,0.66747
-2.2212,0.53344
-2.1854,0.77443
-2.5394,0.81253
-1.9264,0.53302
-2.3177,0.4385
-2.347,0.30585
-2.6092,0.70797
-2.0241,0.67887
-2.9449,0.72223
-2.7167,1.0086
-2.1348,0.84068
-2.1658,0.45604
-2.4868,0.73369
-2.6783,0.75864
-3.0181,0.80425
-0.94259,0.59758
-2.7074,0.81945
-2.4846,0.64246
-2.7002,0.4834
-2.3208,0.87458
-2.4581,0.29286
-3.0987,0.27323
-3.024,0.69956
-2.6333,0.53184
-1.7882,0.67108
-2.5816,0.62852
-2.1717,1.088
-2.1279,0.23936
-1.9195,0.29401
-2.0696,1.0625
-2.1519,0.46303
-2.1734,0.47161
-2.3096,0.62603
-1.4642,0.73771
-2.1659,0.41451
-2.4996,0.61701
-2.5434,0.1953
-1.8614,0.67581
-2.0795,0.46368
-2.6181,0.59695
-2.48,0.56328
-2.7676,0.81256
-2.5653,0.99524
-2.3342,0.94859
-2.6551,0.43372
-2.6313,0.82553
-2.823,0.46477
-2.2509,0.62143
-2.4806,0.17628
-2.9821,0.54031
-2.2119,0.48143
-2.0582,0.70264
-2.9477,0.51389
-2.7905,0.71816
-2.6863,0.86753
-3.5807,0.83724
-2.3342,0.6499
-2.1231,0.72492
-1.8928,0.40161
-1.6793,0.4042
-2.7226,0.22017
-2.9512,0.68832
-2.6709,0.59272
-1.8821,0.48945
-2.2317,0.61633
-2.6638,0.41515
-3.0259,0.24784
-2.0603,0.79036
-2.5044,0.65798
-2.8501,0.526
-2.2484,0.77589
-2.5747,0.099068
-2.217,0.68332
-2.7401,0.59692
-1.9539,0.55784
-2.7268,0.73913
-2.3537,1.0259
-2.6258,0.78305
-2.064,0.89669
-2.575,0.27329
-1.8659,0.69758
-2.8199,0.61751
-1.8578,0.55658
-2.2936,0.52616
-2.2528,0.72655
-2.8216,0.7677
-2.2741,0.72709
-1.6861,0.76423
-2.0235,0.66564
-2.5583,0.4973
-2.1127,0.51497
-2.6595,0.58614
-2.4711,0.34317
-1.9586,0.53509
-2.3821,0.66274
