1, 90, 91
2, 90, 89
3, 90, 89
4, 90, 88
5, 90, 88
6, 90, 90
7, 90, 91
8, 90, 91
9, 90, 91
10, 90, 89
11, 90, 88
12, 90, 80
13, 90, 90
14, 90, 91
15, 90, 84
16, 90, 50
17, 90, 91
18, 90, 90
19, 90, 90
20, 90, 89
21, 90, 91
22, 90, 90
23, 90, 91
24, 90, 83
25, 90, 90
26, 90, 88
27, 90, 81
28, 90, 81
29, 90, 89
30, 90, 88
31, 90, 72
32, 90, 91
33, 90, 86
34, 90, 89
35, 90, 90
36, 90, 86
37, 90, 89
38, 90, 52
39, 90, 91
40, 90, 89
41, 90, 80
42, 90, 88
43, 90, 88
44, 90, 34
45, 90, 91
46, 90, 89
47, 90, 88
48, 90, 90
49, 90, 88
50, 90, 80
51, 90, 90
52, 90, 89
53, 90, 84
54, 90, 90
55, 90, 88
56, 90, 91
57, 90, 89
58, 90, 88
59, 90, 91
60, 90, 86
61, 90, 78
62, 90, 91
63, 90, 85
64, 90, 91
65, 90, 88
66, 90, 88
67, 90, 68
68, 90, 84
69, 90, 60
70, 90, 84
71, 90, 88
72, 90, 89
73, 90, 88
74, 90, 86
75, 90, 89
76, 90, 90
77, 90, 88
78, 90, 90
79, 90, 88
80, 90, 84
81, 90, 91
82, 90, 86
83, 90, 90
84, 90, 88
85, 90, 88
86, 90, 91
87, 90, 91
88, 90, 88
89, 90, 88
90, 90, 90
91, 90, 89
92, 90, 89
93, 90, 91
94, 90, 83
95, 90, 89
96, 90, 90
97, 90, 88
98, 90, 90
99, 90, 90
100, 90, 83
